timestamp,precio,demanda,solar,eolica
2021-01-19 13:00:00,80.0,38008.0,5027.0,5929.0
2021-01-19 14:00:00,74.29,36881.0,4815.0,6033.0
2021-01-19 15:00:00,70.9,35957.0,4238.0,6022.0
2021-01-19 16:00:00,73.35,35459.0,3238.0,6294.0
2021-01-19 17:00:00,78.49,35750.0,1166.0,6647.0
2021-01-19 18:00:00,84.69,37636.0,109.0,7097.0
2021-01-19 19:00:00,91.2,39272.0,54.0,7694.0
2021-01-19 20:00:00,91.97,39775.0,50.0,8260.0
2021-01-19 21:00:00,84.69,38504.0,49.0,8636.0
2021-01-19 22:00:00,69.05,35246.0,44.0,9392.0
2021-01-19 23:00:00,58.2,31763.0,38.0,9700.0
2021-01-20 00:00:00,50.15,29105.0,0.0,9790.0
2021-01-20 01:00:00,44.7,26922.0,0.0,9959.0
2021-01-20 02:00:00,40.25,25641.0,0.0,10217.0
2021-01-20 03:00:00,38.49,25129.0,0.0,11019.0
2021-01-20 04:00:00,29.67,24831.0,0.0,11322.0
2021-01-20 05:00:00,36.65,25490.0,0.0,11901.0
2021-01-20 06:00:00,44.97,28250.0,0.0,12836.0
2021-01-20 07:00:00,56.12,32772.0,0.0,13565.0
2021-01-20 08:00:00,60.69,36087.0,55.0,14051.0
2021-01-20 09:00:00,64.05,37633.0,303.0,14222.0
2021-01-20 10:00:00,63.83,38752.0,842.0,14526.0
2021-01-20 11:00:00,59.64,39240.0,1232.0,14883.0
2021-01-20 12:00:00,55.01,39451.0,1644.0,14990.0
2021-01-20 13:00:00,51.6,39610.0,1742.0,15010.0
2021-01-20 14:00:00,49.86,38597.0,1609.0,15706.0
2021-01-20 15:00:00,44.95,37302.0,1521.0,15733.0
2021-01-20 16:00:00,48.03,36868.0,1188.0,15559.0
2021-01-20 17:00:00,54.01,36783.0,411.0,15394.0
2021-01-20 18:00:00,58.2,37838.0,27.0,15077.0
2021-01-20 19:00:00,64.69,38858.0,17.0,15211.0
2021-01-20 20:00:00,67.9,39007.0,15.0,15071.0
2021-01-20 21:00:00,62.69,37640.0,0.0,15055.0
2021-01-20 22:00:00,51.05,34573.0,14.0,14936.0
2021-01-20 23:00:00,42.7,31064.0,0.0,14994.0
2021-01-21 00:00:00,30.7,28795.0,15.0,15263.0
2021-01-21 01:00:00,21.12,26831.0,14.0,15314.0
2021-01-21 02:00:00,11.19,25437.0,0.0,15439.0
2021-01-21 03:00:00,3.67,24910.0,15.0,14678.0
2021-01-21 04:00:00,3.15,24660.0,0.0,15193.0
2021-01-21 05:00:00,16.77,25287.0,0.0,15682.0
2021-01-21 06:00:00,37.5,28136.0,0.0,16160.0
2021-01-21 07:00:00,49.52,32524.0,14.0,15917.0
2021-01-21 08:00:00,56.3,35392.0,80.0,15327.0
2021-01-21 09:00:00,58.75,36769.0,930.0,14813.0
2021-01-21 10:00:00,55.84,37490.0,2182.0,15237.0
2021-01-21 11:00:00,54.28,37278.0,2865.0,15841.0
2021-01-21 12:00:00,50.56,37088.0,3362.0,16700.0
2021-01-21 13:00:00,49.72,36887.0,3223.0,17322.0
2021-01-21 14:00:00,43.73,36067.0,2818.0,17712.0
2021-01-21 15:00:00,46.9,35182.0,2012.0,17888.0
2021-01-21 16:00:00,47.34,34835.0,1358.0,17682.0
2021-01-21 17:00:00,50.87,34786.0,500.0,17165.0
2021-01-21 18:00:00,55.84,35835.0,56.0,17047.0
2021-01-21 19:00:00,57.26,37097.0,19.0,16897.0
2021-01-21 20:00:00,55.16,37244.0,17.0,16525.0
2021-01-21 21:00:00,51.79,36178.0,0.0,16623.0
2021-01-21 22:00:00,48.97,33297.0,0.0,16438.0
2021-01-21 23:00:00,42.4,30091.0,0.0,15514.0
2021-01-22 00:00:00,35.95,28007.0,0.0,15253.0
2021-01-22 01:00:00,28.95,26161.0,0.0,15435.0
2021-01-22 02:00:00,25.71,24912.0,0.0,15522.0
2021-01-22 03:00:00,23.96,24501.0,0.0,15060.0
2021-01-22 04:00:00,23.03,24308.0,0.0,15414.0
2021-01-22 05:00:00,27.45,24952.0,0.0,15369.0
2021-01-22 06:00:00,29.85,27526.0,16.0,14929.0
2021-01-22 07:00:00,41.05,31561.0,17.0,14355.0
2021-01-22 08:00:00,51.01,34159.0,61.0,14284.0
2021-01-22 09:00:00,53.5,35480.0,1004.0,15384.0
2021-01-22 10:00:00,51.05,36049.0,2594.0,15753.0
2021-01-22 11:00:00,47.29,36108.0,3323.0,16510.0
2021-01-22 12:00:00,44.01,35934.0,3379.0,16972.0
2021-01-22 13:00:00,42.6,35951.0,3238.0,17692.0
2021-01-22 14:00:00,37.5,35217.0,3215.0,18230.0
2021-01-22 15:00:00,38.4,34021.0,3143.0,18218.0
2021-01-22 16:00:00,39.3,33434.0,2508.0,18326.0
2021-01-22 17:00:00,48.69,33183.0,1001.0,17912.0
2021-01-22 18:00:00,54.82,34158.0,75.0,17129.0
2021-01-22 19:00:00,57.24,35409.0,23.0,16608.0
2021-01-22 20:00:00,55.59,35690.0,0.0,16255.0
2021-01-22 21:00:00,52.91,34938.0,0.0,16336.0
2021-01-22 22:00:00,51.79,32525.0,22.0,16389.0
2021-01-22 23:00:00,46.64,29559.0,23.0,16585.0
2021-01-23 00:00:00,32.6,27591.0,24.0,16962.0
2021-01-23 01:00:00,25.0,25756.0,0.0,17357.0
2021-01-23 02:00:00,14.0,24365.0,25.0,17011.0
2021-01-23 03:00:00,11.96,23565.0,24.0,16810.0
2021-01-23 04:00:00,10.25,23308.0,25.0,16890.0
2021-01-23 05:00:00,12.125,23230.0,0.0,16846.0
2021-01-23 06:00:00,14.0,23848.0,21.0,16987.0
2021-01-23 07:00:00,18.4,25247.0,0.0,17249.0
2021-01-23 08:00:00,23.27,26887.0,78.0,17272.0
2021-01-23 09:00:00,27.05,29396.0,903.0,17249.0
2021-01-23 10:00:00,32.05,31540.0,2121.0,17510.0
2021-01-23 11:00:00,30.98,32171.0,2728.0,17602.0
2021-01-23 12:00:00,27.51,32040.0,2874.0,18486.0
2021-01-23 13:00:00,29.05,32484.0,2858.0,19123.0
2021-01-23 14:00:00,27.025,32223.0,2994.0,18692.0
2021-01-23 15:00:00,25.0,30441.0,2348.0,18081.0
2021-01-23 16:00:00,25.85,29428.0,1429.0,17491.0
2021-01-23 17:00:00,26.7,29051.0,480.0,17335.0
2021-01-23 18:00:00,32.8,30512.0,33.0,16936.0
2021-01-23 19:00:00,43.64,31863.0,17.0,16360.0
2021-01-23 20:00:00,49.29,32387.0,0.0,16203.0
2021-01-23 21:00:00,49.98,32243.0,0.0,16123.0
2021-01-23 22:00:00,40.0,30429.0,0.0,16218.0
2021-01-23 23:00:00,32.05,27962.0,15.0,15676.0
2021-01-24 00:00:00,21.2,25474.0,0.0,15597.0
2021-01-24 01:00:00,12.0,23404.0,17.0,15690.0
2021-01-24 02:00:00,3.5,22060.0,0.0,15476.0
2021-01-24 03:00:00,1.95,21348.0,0.0,14840.0
2021-01-24 04:00:00,2.725,21100.0,19.0,15393.0
2021-01-24 05:00:00,3.5,21186.0,0.0,15242.0
2021-01-24 06:00:00,8.67,21593.0,16.0,15266.0
2021-01-24 07:00:00,13.99,22297.0,0.0,15121.0
2021-01-24 08:00:00,19.05,23052.0,70.0,14800.0
2021-01-24 09:00:00,26.05,25046.0,1209.0,13844.0
2021-01-24 10:00:00,30.0,27355.0,3125.0,14038.0
2021-01-24 11:00:00,29.8,28408.0,4264.0,13901.0
2021-01-24 12:00:00,29.05,28410.0,4731.0,14582.0
2021-01-24 13:00:00,29.6,29037.0,4795.0,15114.0
2021-01-24 14:00:00,29.8,28942.0,4546.0,15457.0
2021-01-24 15:00:00,29.4,27346.0,3885.0,14558.0
2021-01-24 16:00:00,29.8,26442.0,2568.0,14193.0
2021-01-24 17:00:00,43.05,26328.0,856.0,13164.0
2021-01-24 18:00:00,52.87,28392.0,57.0,13218.0
2021-01-24 19:00:00,57.33,30401.0,21.0,13628.0
2021-01-24 20:00:00,59.26,31371.0,0.0,13856.0
2021-01-24 21:00:00,55.76,31179.0,0.0,13535.0
2021-01-24 22:00:00,53.93,29794.0,20.0,13271.0
2021-01-24 23:00:00,47.89,27250.0,0.0,13031.0
2021-01-25 00:00:00,46.62,25157.0,0.0,12500.0
2021-01-25 01:00:00,43.09,23700.0,0.0,12522.0
2021-01-25 02:00:00,36.6,22660.0,0.0,12765.0
2021-01-25 03:00:00,32.4,22246.0,0.0,12656.0
2021-01-25 04:00:00,32.14,22241.0,0.0,12333.0
2021-01-25 05:00:00,36.6,23231.0,0.0,11616.0
2021-01-25 06:00:00,51.23,26171.0,0.0,11883.0
2021-01-25 07:00:00,59.74,30729.0,19.0,12121.0
2021-01-25 08:00:00,72.03,33548.0,67.0,12070.0
2021-01-25 09:00:00,75.04,35124.0,569.0,11724.0
2021-01-25 10:00:00,74.95,35970.0,1232.0,11323.0
2021-01-25 11:00:00,70.53,36249.0,1605.0,11206.0
2021-01-25 12:00:00,69.02,36047.0,1820.0,11329.0
2021-01-25 13:00:00,67.0,36350.0,1818.0,11331.0
2021-01-25 14:00:00,63.24,35294.0,1974.0,11601.0
2021-01-25 15:00:00,61.58,34225.0,1869.0,11383.0
2021-01-25 16:00:00,64.83,33599.0,1474.0,11338.0
2021-01-25 17:00:00,69.29,33396.0,630.0,11436.0
2021-01-25 18:00:00,73.88,34076.0,54.0,11701.0
2021-01-25 19:00:00,74.86,35080.0,16.0,11249.0
2021-01-25 20:00:00,70.22,35484.0,17.0,10735.0
2021-01-25 21:00:00,68.25,34220.0,0.0,10063.0
2021-01-25 22:00:00,58.4,31650.0,0.0,9766.0
2021-01-25 23:00:00,54.5,28756.0,18.0,9704.0
2021-01-26 00:00:00,57.69,26843.0,19.0,9220.0
2021-01-26 01:00:00,52.56,25010.0,0.0,8671.0
2021-01-26 02:00:00,51.41,23916.0,20.0,8310.0
2021-01-26 03:00:00,48.8,23417.0,0.0,7732.0
2021-01-26 04:00:00,48.6,23446.0,19.0,7720.0
2021-01-26 05:00:00,51.42,24253.0,0.0,7667.0
2021-01-26 06:00:00,59.53,26913.0,16.0,7559.0
2021-01-26 07:00:00,69.05,31118.0,0.0,6943.0
2021-01-26 08:00:00,73.95,33492.0,60.0,6507.0
2021-01-26 09:00:00,79.68,34708.0,812.0,6079.0
2021-01-26 10:00:00,73.91,35145.0,1750.0,5683.0
2021-01-26 11:00:00,72.0,35153.0,2375.0,5208.0
2021-01-26 12:00:00,70.0,34737.0,2934.0,5280.0
2021-01-26 13:00:00,68.74,34666.0,2904.0,5443.0
2021-01-26 14:00:00,68.09,33839.0,2629.0,5406.0
2021-01-26 15:00:00,68.15,32691.0,2278.0,5370.0
2021-01-26 16:00:00,68.75,32290.0,1567.0,4999.0
2021-01-26 17:00:00,73.73,32281.0,649.0,4676.0
2021-01-26 18:00:00,82.04,33219.0,166.0,4845.0
2021-01-26 19:00:00,75.5,34645.0,15.0,5261.0
2021-01-26 20:00:00,74.61,34963.0,0.0,5741.0
2021-01-26 21:00:00,71.27,33995.0,0.0,6240.0
2021-01-26 22:00:00,66.83,31178.0,0.0,6861.0
2021-01-26 23:00:00,57.16,28173.0,17.0,7164.0
2021-01-27 00:00:00,49.24,26145.0,18.0,7846.0
2021-01-27 01:00:00,44.97,24387.0,0.0,8195.0
2021-01-27 02:00:00,43.32,23417.0,0.0,7939.0
2021-01-27 03:00:00,42.04,23078.0,0.0,8317.0
2021-01-27 04:00:00,42.27,23038.0,0.0,8473.0
2021-01-27 05:00:00,44.93,23659.0,0.0,8748.0
2021-01-27 06:00:00,51.25,26206.0,15.0,8926.0
2021-01-27 07:00:00,65.43,30484.0,0.0,9570.0
2021-01-27 08:00:00,67.38,32719.0,84.0,9485.0
2021-01-27 09:00:00,70.67,33720.0,850.0,9076.0
2021-01-27 10:00:00,68.2,34107.0,2025.0,8868.0
2021-01-27 11:00:00,67.58,33979.0,3112.0,8558.0
2021-01-27 12:00:00,65.78,33707.0,3698.0,8816.0
2021-01-27 13:00:00,64.28,33522.0,3960.0,9323.0
2021-01-27 14:00:00,62.97,32423.0,4088.0,9898.0
2021-01-27 15:00:00,63.65,31461.0,4206.0,10139.0
2021-01-27 16:00:00,65.9,31106.0,3569.0,9726.0
2021-01-27 17:00:00,68.17,31035.0,1737.0,9413.0
2021-01-27 18:00:00,70.48,32137.0,391.0,9434.0
2021-01-27 19:00:00,70.6,33713.0,24.0,9748.0
2021-01-27 20:00:00,67.33,34205.0,18.0,9490.0
2021-01-27 21:00:00,64.94,33139.0,16.0,9164.0
2021-01-27 22:00:00,60.64,30489.0,0.0,9022.0
2021-01-27 23:00:00,52.56,27611.0,17.0,9156.0
2021-01-28 00:00:00,46.87,25871.0,19.0,9304.0
2021-01-28 01:00:00,44.93,24388.0,0.0,9497.0
2021-01-28 02:00:00,43.83,23317.0,0.0,9737.0
2021-01-28 03:00:00,42.4,22925.0,18.0,9865.0
2021-01-28 04:00:00,43.64,22950.0,19.0,9881.0
2021-01-28 05:00:00,44.41,23569.0,0.0,10039.0
2021-01-28 06:00:00,53.14,26163.0,15.0,10014.0
2021-01-28 07:00:00,63.26,30181.0,14.0,9890.0
2021-01-28 08:00:00,65.41,32353.0,119.0,9745.0
2021-01-28 09:00:00,66.1,33288.0,1379.0,9504.0
2021-01-28 10:00:00,64.98,33578.0,3083.0,8984.0
2021-01-28 11:00:00,64.0,33462.0,4235.0,8712.0
2021-01-28 12:00:00,60.74,33029.0,4870.0,8995.0
2021-01-28 13:00:00,59.31,33044.0,5221.0,9345.0
2021-01-28 14:00:00,56.35,32184.0,5430.0,9513.0
2021-01-28 15:00:00,53.2,31320.0,5422.0,9623.0
2021-01-28 16:00:00,55.03,30895.0,4586.0,9396.0
2021-01-28 17:00:00,60.49,30645.0,2110.0,9256.0
2021-01-28 18:00:00,63.33,31863.0,347.0,9340.0
2021-01-28 19:00:00,63.74,33366.0,44.0,9505.0
2021-01-28 20:00:00,59.68,33898.0,29.0,9939.0
2021-01-28 21:00:00,58.0,32841.0,28.0,10167.0
2021-01-28 22:00:00,51.02,30160.0,20.0,10171.0
2021-01-28 23:00:00,45.51,27362.0,15.0,10443.0
2021-01-29 00:00:00,42.71,25701.0,0.0,10652.0
2021-01-29 01:00:00,38.25,24235.0,0.0,10796.0
2021-01-29 02:00:00,33.66,23164.0,16.0,11021.0
2021-01-29 03:00:00,29.99,22763.0,15.0,10895.0
2021-01-29 04:00:00,29.0,22651.0,14.0,10979.0
2021-01-29 05:00:00,33.0,23230.0,15.0,11174.0
2021-01-29 06:00:00,45.0,25653.0,0.0,11285.0
2021-01-29 07:00:00,55.34,29335.0,0.0,11102.0
2021-01-29 08:00:00,58.6,31400.0,105.0,10532.0
2021-01-29 09:00:00,58.89,32438.0,1332.0,9758.0
2021-01-29 10:00:00,56.87,32692.0,2927.0,9194.0
2021-01-29 11:00:00,54.67,32583.0,3838.0,8966.0
2021-01-29 12:00:00,53.2,32295.0,4341.0,9532.0
2021-01-29 13:00:00,49.01,32340.0,4534.0,9881.0
2021-01-29 14:00:00,45.33,31809.0,4579.0,10074.0
2021-01-29 15:00:00,44.85,30664.0,4312.0,9787.0
2021-01-29 16:00:00,48.85,30091.0,3351.0,9568.0
2021-01-29 17:00:00,54.68,29996.0,1663.0,9444.0
2021-01-29 18:00:00,60.79,30837.0,225.0,9916.0
2021-01-29 19:00:00,59.38,32437.0,54.0,10321.0
2021-01-29 20:00:00,54.34,32648.0,30.0,11132.0
2021-01-29 21:00:00,50.03,31788.0,23.0,11930.0
2021-01-29 22:00:00,45.9,29581.0,15.0,12856.0
2021-01-29 23:00:00,35.0,27081.0,16.0,13594.0
2021-01-30 00:00:00,12.97,25648.0,7.0,13868.0
2021-01-30 01:00:00,5.1,24180.0,6.0,13807.0
2021-01-30 02:00:00,2.4,23076.0,0.0,13110.0
2021-01-30 03:00:00,1.95,22644.0,0.0,13328.0
2021-01-30 04:00:00,2.2916666666666665,22386.0,0.0,13420.0
2021-01-30 05:00:00,2.6333333333333333,22267.0,0.0,13844.0
2021-01-30 06:00:00,2.975,22784.0,0.0,14135.0
2021-01-30 07:00:00,3.3166666666666664,24005.0,0.0,15037.0
2021-01-30 08:00:00,3.658333333333333,25349.0,49.0,16239.0
2021-01-30 09:00:00,4.0,27591.0,801.0,16772.0
2021-01-30 10:00:00,5.1,29396.0,2105.0,17697.0
2021-01-30 11:00:00,1.95,29974.0,3145.0,18474.0
2021-01-30 12:00:00,2.4,29909.0,3994.0,18012.0
2021-01-30 13:00:00,2.85,30196.0,4468.0,18128.0
2021-01-30 14:00:00,3.3,29708.0,4752.0,17285.0
2021-01-30 15:00:00,3.75,27811.0,4512.0,15914.0
2021-01-30 16:00:00,4.199999999999999,26636.0,3804.0,15445.0
2021-01-30 17:00:00,4.65,26236.0,1676.0,16049.0
2021-01-30 18:00:00,5.1,27611.0,186.0,16408.0
2021-01-30 19:00:00,8.4,29356.0,14.0,16385.0
2021-01-30 20:00:00,14.0,30129.0,12.0,16924.0
2021-01-30 21:00:00,10.99,29881.0,11.0,16518.0
2021-01-30 22:00:00,5.1,28275.0,12.0,16302.0
2021-01-30 23:00:00,1.95,25839.0,0.0,16227.0
2021-01-31 00:00:00,1.95,23839.0,11.0,13929.0
2021-01-31 01:00:00,1.9,22288.0,10.0,12265.0
2021-01-31 02:00:00,1.0,21236.0,0.0,12581.0
2021-01-31 03:00:00,0.16,20539.0,9.0,11762.0
2021-01-31 04:00:00,0.3,20248.0,0.0,11437.0
2021-01-31 05:00:00,0.4399999999999999,20330.0,0.0,11681.0
2021-01-31 06:00:00,0.58,20778.0,7.0,11551.0
2021-01-31 07:00:00,0.72,21483.0,0.0,11114.0
2021-01-31 08:00:00,0.86,21995.0,91.0,10063.0
2021-01-31 09:00:00,1.0,24071.0,875.0,10498.0
2021-01-31 10:00:00,1.95,26380.0,1564.0,11571.0
2021-01-31 11:00:00,1.948,27494.0,2030.0,13003.0
2021-01-31 12:00:00,1.946,27893.0,2468.0,13894.0
2021-01-31 13:00:00,1.944,28578.0,2597.0,14268.0
2021-01-31 14:00:00,1.942,28500.0,2574.0,14667.0
2021-01-31 15:00:00,1.94,26436.0,2206.0,13778.0
2021-01-31 16:00:00,1.9,25292.0,1647.0,13015.0
2021-01-31 17:00:00,1.95,24937.0,697.0,13322.0
2021-01-31 18:00:00,1.9533333333333331,26633.0,50.0,14487.0
2021-01-31 19:00:00,1.9566666666666663,28888.0,6.0,15645.0
2021-01-31 20:00:00,1.96,30001.0,0.0,16327.0
2021-01-31 21:00:00,1.955,29686.0,0.0,16515.0
2021-01-31 22:00:00,1.95,28117.0,0.0,16160.0
2021-01-31 23:00:00,1.945,25906.0,7.0,14590.0
2021-02-01 00:00:00,1.94,23989.0,0.0,13457.0
2021-02-01 01:00:00,0.56,22596.0,0.0,12780.0
2021-02-01 02:00:00,0.16,21677.0,0.0,12517.0
2021-02-01 03:00:00,0.6366666666666667,21150.0,0.0,11923.0
2021-02-01 04:00:00,1.1133333333333335,21316.0,0.0,11364.0
2021-02-01 05:00:00,1.59,22298.0,0.0,11843.0
2021-02-01 06:00:00,1.95,25395.0,5.0,13154.0
2021-02-01 07:00:00,5.98,29539.0,0.0,15476.0
2021-02-01 08:00:00,17.56,31649.0,105.0,16618.0
2021-02-01 09:00:00,23.05,32762.0,1545.0,16785.0
2021-02-01 10:00:00,18.15,33073.0,3519.0,16288.0
2021-02-01 11:00:00,10.33,33004.0,4248.0,15994.0
2021-02-01 12:00:00,5.02,32779.0,4566.0,16052.0
2021-02-01 13:00:00,3.5,32891.0,4768.0,16418.0
2021-02-01 14:00:00,1.95,32160.0,4849.0,16318.0
2021-02-01 15:00:00,3.5,31199.0,4586.0,16366.0
2021-02-01 16:00:00,6.5,30621.0,3754.0,16300.0
2021-02-01 17:00:00,10.67,30494.0,2105.0,16359.0
2021-02-01 18:00:00,25.0,31279.0,377.0,15664.0
2021-02-01 19:00:00,36.6,33493.0,63.0,15163.0
2021-02-01 20:00:00,39.3,33906.0,32.0,15051.0
2021-02-01 21:00:00,36.21,32891.0,25.0,14911.0
2021-02-01 22:00:00,23.15,30149.0,0.0,14780.0
2021-02-01 23:00:00,12.55,27476.0,17.0,14375.0
2021-02-02 00:00:00,10.25,26109.0,11.0,14780.0
2021-02-02 01:00:00,8.5,24446.0,10.0,14545.0
2021-02-02 02:00:00,6.1,23564.0,9.0,13937.0
2021-02-02 03:00:00,3.19,23331.0,7.0,13763.0
2021-02-02 04:00:00,4.445,23094.0,8.0,13901.0
2021-02-02 05:00:00,5.7,23750.0,0.0,13600.0
2021-02-02 06:00:00,8.98,26234.0,6.0,13219.0
2021-02-02 07:00:00,28.79,30176.0,0.0,12886.0
2021-02-02 08:00:00,36.84,32136.0,127.0,12297.0
2021-02-02 09:00:00,39.01,33009.0,1175.0,11968.0
2021-02-02 10:00:00,37.8,33196.0,2741.0,11781.0
2021-02-02 11:00:00,36.53,33205.0,3719.0,12199.0
2021-02-02 12:00:00,35.4,33015.0,4041.0,12571.0
2021-02-02 13:00:00,35.1,33336.0,4318.0,12395.0
2021-02-02 14:00:00,31.05,32501.0,4216.0,11755.0
2021-02-02 15:00:00,29.39,31356.0,4014.0,11220.0
2021-02-02 16:00:00,31.05,30916.0,3165.0,10652.0
2021-02-02 17:00:00,34.0,30754.0,1501.0,10127.0
2021-02-02 18:00:00,37.62,31574.0,207.0,10119.0
2021-02-02 19:00:00,47.0,33440.0,40.0,10948.0
2021-02-02 20:00:00,42.31,33974.0,39.0,11803.0
2021-02-02 21:00:00,37.62,32936.0,0.0,12561.0
2021-02-02 22:00:00,27.99,30051.0,0.0,12855.0
2021-02-02 23:00:00,14.0,27298.0,0.0,13174.0
2021-02-03 00:00:00,20.6,25934.0,38.0,13497.0
2021-02-03 01:00:00,18.3,24358.0,0.0,13498.0
2021-02-03 02:00:00,8.67,23455.0,0.0,13362.0
2021-02-03 03:00:00,7.96,23101.0,37.0,13542.0
2021-02-03 04:00:00,6.4,23045.0,0.0,12939.0
2021-02-03 05:00:00,12.14,23715.0,38.0,13425.0
2021-02-03 06:00:00,20.94,26116.0,36.0,13071.0
2021-02-03 07:00:00,37.5,30081.0,0.0,13348.0
2021-02-03 08:00:00,43.09,32021.0,142.0,12964.0
2021-02-03 09:00:00,46.5,32872.0,1159.0,12499.0
2021-02-03 10:00:00,47.51,32913.0,2550.0,11696.0
2021-02-03 11:00:00,45.51,33070.0,3600.0,11138.0
2021-02-03 12:00:00,44.15,32926.0,4266.0,10579.0
2021-02-03 13:00:00,46.05,33084.0,4103.0,10173.0
2021-02-03 14:00:00,43.09,32297.0,3592.0,9506.0
2021-02-03 15:00:00,41.15,31407.0,2883.0,8819.0
2021-02-03 16:00:00,42.01,30611.0,1712.0,7948.0
2021-02-03 17:00:00,48.01,30652.0,681.0,7000.0
2021-02-03 18:00:00,53.25,31524.0,84.0,6301.0
2021-02-03 19:00:00,53.2,33236.0,25.0,6330.0
2021-02-03 20:00:00,53.23,33882.0,23.0,6377.0
2021-02-03 21:00:00,49.2,32930.0,0.0,6709.0
2021-02-03 22:00:00,43.52,30233.0,0.0,6859.0
2021-02-03 23:00:00,38.32,27407.0,24.0,6983.0
2021-02-04 00:00:00,37.35,25989.0,0.0,6934.0
2021-02-04 01:00:00,35.49,24493.0,0.0,6507.0
2021-02-04 02:00:00,34.58,23520.0,0.0,6122.0
2021-02-04 03:00:00,33.5,23018.0,23.0,5677.0
2021-02-04 04:00:00,35.2,22865.0,0.0,5309.0
2021-02-04 05:00:00,39.37,23415.0,0.0,4804.0
2021-02-04 06:00:00,48.32,25866.0,22.0,4022.0
2021-02-04 07:00:00,57.15,29719.0,21.0,3646.0
2021-02-04 08:00:00,59.19,31654.0,126.0,3593.0
2021-02-04 09:00:00,60.0,32641.0,1109.0,3641.0
2021-02-04 10:00:00,59.18,33076.0,2381.0,3863.0
2021-02-04 11:00:00,56.54,33064.0,3461.0,4013.0
2021-02-04 12:00:00,56.09,32899.0,3963.0,4228.0
2021-02-04 13:00:00,55.69,33041.0,3952.0,4455.0
2021-02-04 14:00:00,56.56,32288.0,3482.0,4651.0
2021-02-04 15:00:00,58.15,31283.0,2850.0,4986.0
2021-02-04 16:00:00,59.42,30856.0,1712.0,5068.0
2021-02-04 17:00:00,61.16,30738.0,629.0,4419.0
2021-02-04 18:00:00,66.05,31534.0,79.0,4015.0
2021-02-04 19:00:00,67.51,33374.0,16.0,3678.0
2021-02-04 20:00:00,59.39,33707.0,0.0,3963.0
2021-02-04 21:00:00,56.09,32700.0,0.0,3975.0
2021-02-04 22:00:00,52.7,30132.0,0.0,3782.0
2021-02-04 23:00:00,48.05,27408.0,0.0,3757.0
2021-02-05 00:00:00,45.57,25841.0,17.0,3839.0
2021-02-05 01:00:00,44.01,24202.0,0.0,4143.0
2021-02-05 02:00:00,42.24,23443.0,16.0,4395.0
2021-02-05 03:00:00,41.2,22955.0,0.0,4514.0
2021-02-05 04:00:00,40.52,22796.0,0.0,5010.0
2021-02-05 05:00:00,43.36,23527.0,15.0,5259.0
2021-02-05 06:00:00,50.43,26157.0,0.0,5429.0
2021-02-05 07:00:00,58.65,30053.0,0.0,5592.0
2021-02-05 08:00:00,61.61,32003.0,135.0,5799.0
2021-02-05 09:00:00,61.03,33045.0,1029.0,5927.0
2021-02-05 10:00:00,59.54,33377.0,2067.0,5730.0
2021-02-05 11:00:00,58.54,33486.0,2825.0,6081.0
2021-02-05 12:00:00,57.15,33392.0,3320.0,6465.0
2021-02-05 13:00:00,54.51,33282.0,3362.0,6795.0
2021-02-05 14:00:00,50.0,32459.0,3023.0,7317.0
2021-02-05 15:00:00,48.0,31390.0,2627.0,7850.0
2021-02-05 16:00:00,48.05,30771.0,1885.0,8695.0
2021-02-05 17:00:00,49.0,30582.0,708.0,9369.0
2021-02-05 18:00:00,56.61,31140.0,69.0,10261.0
2021-02-05 19:00:00,57.46,32557.0,15.0,10685.0
2021-02-05 20:00:00,51.94,32870.0,0.0,10405.0
2021-02-05 21:00:00,49.89,32350.0,0.0,9906.0
2021-02-05 22:00:00,48.49,29817.0,0.0,9503.0
2021-02-05 23:00:00,45.99,27269.0,16.0,9714.0
2021-02-06 00:00:00,44.05,25718.0,0.0,8874.0
2021-02-06 01:00:00,38.5,24204.0,0.0,7607.0
2021-02-06 02:00:00,37.5,22987.0,0.0,6922.0
2021-02-06 03:00:00,35.08,22483.0,15.0,6277.0
2021-02-06 04:00:00,33.46,22176.0,0.0,6466.0
2021-02-06 05:00:00,32.11,21920.0,16.0,6576.0
2021-02-06 06:00:00,34.5,22620.0,15.0,6707.0
2021-02-06 07:00:00,34.74,23736.0,0.0,7067.0
2021-02-06 08:00:00,35.7,25058.0,135.0,7221.0
2021-02-06 09:00:00,37.5,27538.0,1032.0,7000.0
2021-02-06 10:00:00,38.05,29372.0,2189.0,7007.0
2021-02-06 11:00:00,37.5,29894.0,2829.0,7506.0
2021-02-06 12:00:00,38.635000000000005,29753.0,3396.0,7987.0
2021-02-06 13:00:00,39.77,30241.0,3400.0,8406.0
2021-02-06 14:00:00,37.5,29809.0,3115.0,9053.0
2021-02-06 15:00:00,33.95,27858.0,2685.0,9526.0
2021-02-06 16:00:00,33.6,26599.0,1980.0,9971.0
2021-02-06 17:00:00,35.09,26313.0,840.0,9692.0
2021-02-06 18:00:00,41.54,27541.0,97.0,9545.0
2021-02-06 19:00:00,42.98,29267.0,19.0,9549.0
2021-02-06 20:00:00,37.65,30006.0,17.0,9623.0
2021-02-06 21:00:00,31.05,29965.0,0.0,9268.0
2021-02-06 22:00:00,28.66,28310.0,16.0,9177.0
2021-02-06 23:00:00,26.4,25901.0,0.0,9078.0
2021-02-07 00:00:00,18.05,23954.0,7.0,8919.0
