Version,Escenario,N,Coste_Neto_media,Coste_Neto_std,Coste_Neto_ic95,coste_H2_kg_media,coste_H2_kg_std,coste_H2_kg_ic95,Autoconsumo_pct_media,Autoconsumo_pct_std,Autoconsumo_pct_ic95,Autarquia_pct_media,Autarquia_pct_std,Autarquia_pct_ic95,E_Import_Red_media,E_Import_Red_std,E_Import_Red_ic95,E_Export_Red_media,E_Export_Red_std,E_Export_Red_ic95,E_Comp_media,E_Comp_std,E_Comp_ic95,kg_H2_EL_media,kg_H2_EL_std,kg_H2_EL_ic95,kg_H2_Dem_media,kg_H2_Dem_std,kg_H2_Dem_ic95,Conmutaciones_El_media,Conmutaciones_El_std,Conmutaciones_El_ic95,Conmutaciones_FC_media,Conmutaciones_FC_std,Conmutaciones_FC_ic95,LOH_High_media_media,LOH_High_media_std,LOH_High_media_ic95,LOH_High_min_media,LOH_High_min_std,LOH_High_min_ic95,pct_tiempo_critico_media,pct_tiempo_critico_std,pct_tiempo_critico_ic95,pct_tiempo_LOH_negativo_media,pct_tiempo_LOH_negativo_std,pct_tiempo_LOH_negativo_ic95,mae_prevision_precio_media,mae_prevision_precio_std,mae_prevision_precio_ic95,balance_pct_media,balance_pct_std,balance_pct_ic95,t_run_El_pct_media,t_run_El_pct_std,t_run_El_pct_ic95,E_Bat_carga_media,E_Bat_carga_std,E_Bat_carga_ic95,E_Bat_desc_media,E_Bat_desc_std,E_Bat_desc_ic95,coste_energia_H2_media,coste_energia_H2_std,coste_energia_H2_ic95,Coste_Import_media,Coste_Import_std,Coste_Import_ic95,Ingreso_Export_media,Ingreso_Export_std,Ingreso_Export_ic95,precio_medio_import_media,precio_medio_import_std,precio_medio_import_ic95,dSOC_pct_media,dSOC_pct_std,dSOC_pct_ic95,d_kg_H2_high_media,d_kg_H2_high_std,d_kg_H2_high_ic95,d_kg_H2_low_media,d_kg_H2_low_std,d_kg_H2_low_ic95,dias_sim_media,dias_sim_std,dias_sim_ic95,dE_bat_kWh_media,dE_bat_kWh_std,dE_bat_kWh_ic95,precio_valoracion_media,precio_valoracion_std,precio_valoracion_ic95,V_terminal_media,V_terminal_std,V_terminal_ic95,Coste_corregido_media,Coste_corregido_std,Coste_corregido_ic95,kg_H2_no_servido_media,kg_H2_no_servido_std,kg_H2_no_servido_ic95,Coste_H2_deficit_media,Coste_H2_deficit_std,Coste_H2_deficit_ic95,Coste_total_H2_media,Coste_total_H2_std,Coste_total_H2_ic95,kg_H2_high_ini_media,kg_H2_high_ini_std,kg_H2_high_ini_ic95,kg_H2_high_fin_media,kg_H2_high_fin_std,kg_H2_high_fin_ic95,LOH_High_fin_media,LOH_High_fin_std,LOH_High_fin_ic95,bar_H2_high_fin_media,bar_H2_high_fin_std,bar_H2_high_fin_ic95,valor_H2_rem_media,valor_H2_rem_std,valor_H2_rem_ic95,valor_bat_rem_media,valor_bat_rem_std,valor_bat_rem_ic95,SOC_fin_pct_media,SOC_fin_pct_std,SOC_fin_pct_ic95
B_prima2_semana,E3_finde_soleado,5,-884.284557339422,43.4422974898763,53.9407367924371,3.07775882331127,0.153741023659893,0.190894694125482,31.9589381834287,2.82720124693734,3.51043400399889,91.8712367226165,3.01604082127489,3.74490930488995,863.951488870311,320.479154413595,397.927428210146,21234.0011143525,882.302433636408,1095.52316737389,278.60939377963,25.1343056286768,31.2083624189782,168.358709904556,14.4062621134189,17.8877370149191,169.6408278432,10.6638412345071,13.2409077434482,35.2,2.28035085019828,2.83142955396454,0,0,0,80.4367976639036,1.68560283465605,2.09295235506263,29.5741363794919,10.4624666268738,12.9908681429976,23.7557146896252,4.40103916501794,5.46461188588753,0,0,0,17.737791637239,0,0,2.96332378548257e-15,1.04974690845345e-16,1.30343294345235e-16,34.4408160700793,1.45473285839661,1.80628941727512,567.385060697139,111.413040032163,138.337560738371,426.911860786186,147.270994704928,182.861092104766,517.53625849573,42.0593319542265,52.2235582760643,95.0523455101131,33.7317053473524,41.8834441278249,979.336902849535,52.0761608775577,64.6610941263308,111.153191451779,9.24168251603269,11.475064462987,13.7727655705208,3.82755459818352,4.75253674572376,-3.53683332184715,6.49801519257447,8.06835152440082,2.26992558862208,0.607640221798564,0.754484987267827,7,0,0,137.727655705208,38.2755459818352,47.5253674572376,111.153191451779,9.24168251603269,11.475064462987,-14.4274211466822,48.4854237329134,60.2026050868129,-869.857136192739,31.3734806281802,38.9553213943546,0,0,0,0,0,0,-869.857136192739,31.3734806281802,38.9553213943546,16.0128675758634,0,0,12.4760342540163,6.49801519257447,8.06835152440082,62.3300439844851,32.4639676774401,40.309339903928,436.310307891396,227.247773742081,282.165379327496,99.8082740321301,51.9841215405958,64.5468121952066,93.2152844919062,10.1217161215733,12.5677705081962,83.7727655705208,3.82755459818352,4.75253674572376
B_prima2_semana_s6a10,E3_finde_soleado,5,-877.07708758359,49.1890418550972,61.0762623776122,3.01582466334125,0.22405818742365,0.278204984826738,33.3350853839831,1.52297875670138,1.89102789222523,93.9077070070225,3.71557115603871,4.61349093721761,667.422003960973,409.741649292584,508.761454491234,20804.5382222409,475.285537196835,590.144940404246,278.909306890302,16.2466925280856,20.17293320201,173.51596072659,8.9888669789768,11.1611525124381,171.22883559264,6.65249967553379,8.26016934517253,32.4,4.4497190922574,5.52505599897594,0,0,0,77.8512092699438,3.40184973132474,4.22395433868508,20.6076296557186,12.3846981638693,15.3776338386968,28.1702907237257,8.59739585750932,10.6750769145755,9.92061851749584e-05,0.000221831773839639,0.000275440527234359,17.737791637239,0,0,2.98529833575114e-15,5.65844996721838e-17,7.02589360993233e-17,35.9355887308387,3.51875969446953,4.36911723095329,495.798661382427,82.0982912055986,101.938492504041,341.795646531072,84.8142122385601,105.310753872633,524.714374565351,62.9502112976567,78.1630110476201,78.246001661997,48.3474204054599,60.0312513234816,955.323089245587,59.4435183125747,73.8088766152902,115.761480664048,6.97559553742824,8.66134584485548,15.0989160605346,2.83854118871265,3.52451440144301,-0.777879295713431,2.55544882921935,3.17300881049363,3.03823969117865,0.0063293482384882,0.00785892383982521,7,0,0,150.989160605346,28.3854118871265,35.2451440144301,115.761480664048,6.97559553742824,8.66134584485548,9.54321641269431,21.9571204486998,27.2633659653742,-886.620303996284,36.4736301223756,45.2879934067541,0,0,0,0,0,0,-886.620303996284,36.4736301223756,45.2879934067541,16.0128675758634,0,0,15.23498828015,2.55544882921935,3.17300881049363,76.1137289519039,12.7669766435651,15.8522952642231,532.796102663327,89.3688365049554,110.966066849561,121.8799062412,20.4435906337548,25.3840704839491,98.5510928852798,7.48408536890814,9.29271936205678,85.0989160605346,2.83854118871265,3.52451440144301
C,E3_finde_soleado,25,-177.563871819748,362.969500864523,149.826446149826,1.71155243973747,1.10229430987037,0.455004728126441,33.4769801439505,6.98626290937506,2.88378759396288,90.7366312746669,7.65755639500766,3.16088392584836,285.278658035967,340.151050438679,140.40745274733,6610.29243236218,7459.98866189373,3079.33197380877,82.9466746000835,100.818363448715,41.6157750614991,51.8308102972273,60.0279439805651,24.7783174477952,51.4178509178881,60.7887317647797,25.0923552105042,11.12,12.4810523060624,5.15192518041729,0,0,0,81.8273694570382,4.49541637063187,1.85561667625324,44.1786844841728,21.186500934923,8.74535776110367,14.8670369948813,9.99013374898967,4.12372453500228,0,0,0,23.612922908238,2.99814037204516,1.23757152028458,3.52041023101661e-15,4.96435761173842e-16,2.04918610685481e-16,33.9545846162253,7.67028724393841,3.16613896200766,314.265036215295,160.637691284876,66.3079799972206,153.548903429455,164.466562131335,67.8884602037539,128.947538375844,203.642518936045,84.0595003836821,32.3092824748329,37.1892066605865,15.3509500269744,209.873154294581,395.133713887831,163.103180748767,96.7813856185681,35.0933377555979,14.485817863301,15.7405937457391,6.54887752657785,2.70324378147642,-1.65418999934864,4.26087417970883,1.75880241815581,2.0623350772086,0.467251416107261,0.192871905124487,2.2,2.44948974278318,1.01109967137056,157.405937457391,65.4887752657785,27.0324378147642,96.7813856185681,35.0933377555979,14.485817863301,-0.0754511059620127,30.7714012302975,12.701810147698,-177.488420713786,358.829847229785,148.117681113351,0,0,0,0,0,0,-177.488420713786,358.829847229785,148.117681113351,16.0128675758634,7.25194642938943e-15,2.99345636092407e-15,14.3586775765148,4.26087417970883,1.75880241815581,71.7356963503924,21.2872511910676,8.7869454228518,502.149874452747,149.010758337474,61.5086179599626,114.869420612118,34.0869934376707,14.0704193452465,82.3670464761389,29.6634314779877,12.2444627120741,85.7405937457391,6.54887752657785,2.70324378147642
C_factor3,E3_finde_soleado,1,91.5667520505444,0,NaN,2.93000724923747,0,NaN,77.9336873254047,0,NaN,85.4344903051669,0,NaN,4186.01428979029,0,NaN,6886.37266104348,0,NaN,15.0875483660047,0,NaN,327.097419363195,0,NaN,540.042635395199,0,NaN,23,0,NaN,0,0,NaN,4.62672690873056,0,NaN,-50.0554639423484,0,NaN,94.0223313122829,0,NaN,10.4037526392979,0,NaN,17.737791637239,0,NaN,3.97633233205637e-15,0,NaN,68.6273666875551,0,NaN,2506.55027250775,0,NaN,2738.50399580301,0,NaN,958.397809941031,0,NaN,384.907554532532,0,NaN,293.340802481988,0,NaN,91.950845813241,0,NaN,-23.3164794128278,0,NaN,-16.00833599581,0,NaN,-194.433141287496,0,NaN,7,0,NaN,-233.164794128278,0,NaN,91.950845813241,0,NaN,-147.362417997049,0,NaN,238.929170047593,0,NaN,501.502447319998,0,NaN,4012.01957855998,0,NaN,4250.94874860758,0,NaN,16.0128675758634,0,NaN,0.00453158005340683,0,NaN,0.0226396928941692,0,NaN,0.158477850259184,0,NaN,0.0362526404272546,0,NaN,42.9258920353033,0,NaN,46.6835205871721,0,NaN
C_factorB,E3_finde_soleado,1,-237.732110782533,0,NaN,3.62316128242198,0,NaN,54.9520800567375,0,NaN,85.0135817262046,0,NaN,3006.18611715432,0,NaN,14058.3870494733,0,NaN,359.575801291981,0,NaN,236.251880999123,0,NaN,234.081142310401,0,NaN,37,0,NaN,0,0,NaN,72.6857365833096,0,NaN,3.69188935003389,0,NaN,36.8736162803964,0,NaN,0,0,NaN,17.737791637239,0,NaN,4.12790399881831e-15,0,NaN,48.827300219411,0,NaN,1700.11943680373,0,NaN,1604.09641173987,0,NaN,855.978668135389,0,NaN,347.569043983051,0,NaN,585.301154765583,0,NaN,115.61793928849,0,NaN,9.33957216367642,0,NaN,0.418778640416608,0,NaN,1.72655418566919,0,NaN,7,0,NaN,93.3957216367642,0,NaN,115.61793928849,0,NaN,13.0686279099365,0,NaN,-250.800738692469,0,NaN,0,0,NaN,0,0,NaN,-250.800738692469,0,NaN,16.0128675758634,0,NaN,16.43164621628,0,NaN,82.0922105971717,0,NaN,574.645474180202,0,NaN,131.45316973024,0,NaN,91.7307783759468,0,NaN,79.3395721636764,0,NaN
C_umbral8,E3_finde_soleado,10,0.0330295211946586,17.9870349547655,12.8671496728272,1.35924934435674,0.961639696952644,0.687915598270611,34.2838754203237,7.90449672963959,5.65453632377022,90.4426816659184,8.73917356014857,6.25162815872852,139.257229567755,111.710571618642,79.9129288773264,2942.65108943614,353.949294205823,253.200071973578,34.0458926450289,10.9076146784961,7.80283748792914,22.7044324948104,6.55338093633431,4.68800631026325,21.86210668656,6.98174637266786,4.99444048342359,5.1,1.19721899973786,0.856438879421773,0,0,0,82.1091267661454,5.09062663344349,3.64161491795199,47.7832453419276,22.4135570882369,16.033692850438,12.4357356975035,10.1189851106781,7.23868588033792,0,0,0,25.0817057259878,3.74488903314848e-15,2.67893223195657e-15,3.89562115012535e-15,1.14549337445702e-16,8.19436596161469e-17,33.6441707850604,8.75116439499818,6.26020588524654,260.051011153368,14.5217720591375,10.3882499294359,85.3136149705627,73.4839460030215,52.5672482512368,29.8781899285778,18.1185462799832,12.9612272075351,16.4827648254704,14.0888839517391,10.0785804322959,16.4497353042758,5.91295468628167,4.2298729695232,93.4852091411721,38.6048992338806,27.6162812712581,17.1045630656562,6.83106420577848,4.88664895473265,-1.17873124902875,3.68837497793802,2.63850451227736,2.01117204736177,0.44213044198834,0.316281065016221,1,0,0,171.045630656562,68.3106420577848,48.8664895473265,93.4852091411721,38.6048992338806,27.6162812712581,4.17684710582334,26.257604940816,18.7835590286622,-4.14381758462868,36.9221366585719,26.412505441902,0,0,0,0,0,0,-4.14381758462868,36.9221366585719,26.412505441902,16.0128675758634,3.74488903314848e-15,2.67893223195657e-15,14.8341363268346,3.68837497793802,2.63850451227736,74.1110797628503,18.4270554188438,13.181921350574,518.777558339952,128.989387931906,92.2734494540183,118.673090614677,29.5069998235041,21.1080360982189,80.5581987299908,32.6652663198492,23.3673238472751,87.1045630656562,6.83106420577848,4.88664895473265
E,E3_finde_soleado,5,-929.42643730237,45.8733379654028,56.9592722290745,2.97206211018261,0.154912080199726,0.192348752870855,33.3563524535579,2.72650498829905,3.38540308489391,97.0286206520791,1.01280290229802,1.25756090105974,315.409156882601,104.581039623495,129.854511795215,20797.9012743892,850.877520340657,1056.50398388788,277.751189531776,25.5267306531009,31.6956224437999,167.771132038753,14.7264547119159,18.2853086369642,169.6408278432,10.6638412345071,13.2409077434482,34.6,3.20936130717624,3.98494839234891,0,0,0,79.66285242566,1.77903393491359,2.20896238856498,27.8475164849456,9.89685572842117,12.2885694533973,25.2998589618734,4.36837095893215,5.42404895050491,0,0,0,1.3664834901939e-06,0,0,2.99012369914155e-15,9.30091277554898e-17,1.15486085438326e-16,34.3962394242073,2.23759842484354,2.77834540656568,910.848646657376,252.247794417569,313.2070049546,853.054787425254,331.229691085791,411.275982557381,498.13088677068,43.85666478174,54.4552417407775,34.090312332805,8.97841965695066,11.1481804488006,963.516749635175,49.5012034754672,61.4638622232466,110.327634319891,9.98096479795639,12.3930046569616,5.55048112019539,11.9246105164498,14.8063595708777,-3.56452934796238,6.50194504397227,8.07323107939976,1.71694492354817,0.121736912977694,0.151156342096867,7,0,0,55.5048112019539,119.246105164498,148.063595708777,110.327634319891,9.98096479795639,12.3930046569616,-22.1561311114429,47.6656786735742,59.184757158926,-907.270306190927,34.4633216660984,42.7918657713101,0,0,0,0,0,0,-907.270306190927,34.4633216660984,42.7918657713101,16.0128675758634,0,0,12.448338227901,6.50194504397227,8.07323107939976,62.1916751333894,32.4836011447335,40.3337180734261,435.341725933726,227.385208013134,282.336026513983,99.5867058232082,52.0155603517782,64.5858486351981,84.2961258819864,19.7569292914754,24.5314678162824,75.5504811201954,11.9246105164498,14.8063595708777
E0,E3_finde_soleado,5,-924.098515237967,42.7850940888461,53.1247109898809,3.0155725256366,0.144570739945094,0.179508282983502,33.2086751449035,2.73206175830411,3.39230272615549,96.4817169009742,1.07443371318492,1.3340856601181,373.502859182531,109.515795520538,135.981820532498,20843.9878587666,852.611656424509,1058.65719823119,277.83244726746,25.2563858500818,31.3599450347896,168.349197908441,14.4158588683648,17.899652960035,169.6408278432,10.6638412345071,13.2409077434482,34.8,2.58843582110896,3.21396757073199,0,0,0,79.8351866216846,1.79702471713407,2.23130089514768,28.487920621425,10.671411837442,13.2503078885572,25.1508512717406,4.40816484650611,5.47345958805406,0,0,0,17.737791637239,0,0,2.9993497271726e-15,1.0482270282522e-16,1.30154576292487e-16,34.1233893462478,1.34332114543742,1.66795350431549,1004.63128730964,243.980961853897,302.94237658111,965.702718981826,341.224175794319,423.685774400559,507.029867376268,40.2771889417469,50.0107354578179,40.0931734275559,10.4959961074819,13.0325004919471,964.191688665523,50.8441495255105,63.1313499851154,108.364315306757,8.06100226969996,10.0090563077253,3.66892901567183,12.2939370674843,15.264939052878,-3.54592233648829,6.49532841538825,8.06501544989749,2.26960866927425,0.608076995057935,0.755027312899366,7,0,0,36.6892901567183,122.939370674843,152.64939052878,108.364315306757,8.06100226969996,10.0090563077253,-24.1824753819969,47.3353015111238,58.7745397304826,-899.91603985597,31.8712880631867,39.5734309644404,0,0,0,0,0,0,-899.91603985597,31.8712880631867,39.5734309644404,16.0128675758634,0,0,12.4669452393751,6.49532841538825,8.06501544989749,62.2846354299057,32.4505445866739,40.292672935379,435.99244800934,227.153812106717,282.048710547653,99.7355619150009,51.962627323106,64.5201235991799,80.5049132812959,18.1357078114269,22.5184554713915,73.6689290156718,12.2939370674843,15.264939052878
E0_8,E3_finde_soleado,5,-924.098515237967,42.7850940888461,53.1247109898809,3.0155725256366,0.144570739945094,0.179508282983502,33.2086751449035,2.73206175830411,3.39230272615549,96.4817169009742,1.07443371318492,1.3340856601181,373.502859182531,109.515795520538,135.981820532498,20843.9878587666,852.611656424509,1058.65719823119,277.83244726746,25.2563858500818,31.3599450347896,168.349197908441,14.4158588683648,17.899652960035,169.6408278432,10.6638412345071,13.2409077434482,34.8,2.58843582110896,3.21396757073199,0,0,0,79.8351866216846,1.79702471713407,2.23130089514768,28.487920621425,10.671411837442,13.2503078885572,25.1508512717406,4.40816484650611,5.47345958805406,0,0,0,17.737791637239,0,0,2.9993497271726e-15,1.0482270282522e-16,1.30154576292487e-16,34.1233893462478,1.34332114543742,1.66795350431549,1004.63128730964,243.980961853897,302.94237658111,965.702718981826,341.224175794319,423.685774400559,507.029867376268,40.2771889417469,50.0107354578179,40.0931734275559,10.4959961074819,13.0325004919471,964.191688665523,50.8441495255105,63.1313499851154,108.364315306757,8.06100226969996,10.0090563077253,3.66892901567183,12.2939370674843,15.264939052878,-3.54592233648829,6.49532841538825,8.06501544989749,2.26960866927425,0.608076995057935,0.755027312899366,7,0,0,36.6892901567183,122.939370674843,152.64939052878,108.364315306757,8.06100226969996,10.0090563077253,-24.1824753819969,47.3353015111238,58.7745397304826,-899.91603985597,31.8712880631867,39.5734309644404,0,0,0,0,0,0,-899.91603985597,31.8712880631867,39.5734309644404,16.0128675758634,0,0,12.4669452393751,6.49532841538825,8.06501544989749,62.2846354299057,32.4505445866739,40.292672935379,435.99244800934,227.153812106717,282.048710547653,99.7355619150009,51.962627323106,64.5201235991799,80.5049132812959,18.1357078114269,22.5184554713915,73.6689290156718,12.2939370674843,15.264939052878
E_8,E3_finde_soleado,5,-929.42643730237,45.8733379654028,56.9592722290745,2.97206211018261,0.154912080199726,0.192348752870855,33.3563524535579,2.72650498829905,3.38540308489391,97.0286206520791,1.01280290229802,1.25756090105974,315.409156882601,104.581039623495,129.854511795215,20797.9012743892,850.877520340657,1056.50398388788,277.751189531776,25.5267306531009,31.6956224437999,167.771132038753,14.7264547119159,18.2853086369642,169.6408278432,10.6638412345071,13.2409077434482,34.6,3.20936130717624,3.98494839234891,0,0,0,79.66285242566,1.77903393491359,2.20896238856498,27.8475164849456,9.89685572842117,12.2885694533973,25.2998589618734,4.36837095893215,5.42404895050491,0,0,0,1.3664834901939e-06,0,0,2.99012369914155e-15,9.30091277554898e-17,1.15486085438326e-16,34.3962394242073,2.23759842484354,2.77834540656568,910.848646657376,252.247794417569,313.2070049546,853.054787425254,331.229691085791,411.275982557381,498.13088677068,43.85666478174,54.4552417407775,34.090312332805,8.97841965695066,11.1481804488006,963.516749635175,49.5012034754672,61.4638622232466,110.327634319891,9.98096479795639,12.3930046569616,5.55048112019539,11.9246105164498,14.8063595708777,-3.56452934796238,6.50194504397227,8.07323107939976,1.71694492354817,0.121736912977694,0.151156342096867,7,0,0,55.5048112019539,119.246105164498,148.063595708777,110.327634319891,9.98096479795639,12.3930046569616,-22.1561311114429,47.6656786735742,59.184757158926,-907.270306190927,34.4633216660984,42.7918657713101,0,0,0,0,0,0,-907.270306190927,34.4633216660984,42.7918657713101,16.0128675758634,0,0,12.448338227901,6.50194504397227,8.07323107939976,62.1916751333894,32.4836011447335,40.3337180734261,435.341725933726,227.385208013134,282.336026513983,99.5867058232082,52.0155603517782,64.5858486351981,84.2961258819864,19.7569292914754,24.5314678162824,75.5504811201954,11.9246105164498,14.8063595708777
E_sinLSTM,E3_finde_soleado,5,-929.42643730237,45.8733379654028,56.9592722290745,2.97206211018261,0.154912080199726,0.192348752870855,33.3563524535579,2.72650498829905,3.38540308489391,97.0286206520791,1.01280290229802,1.25756090105974,315.409156882601,104.581039623495,129.854511795215,20797.9012743892,850.877520340657,1056.50398388788,277.751189531776,25.5267306531009,31.6956224437999,167.771132038753,14.7264547119159,18.2853086369642,169.6408278432,10.6638412345071,13.2409077434482,34.6,3.20936130717624,3.98494839234891,0,0,0,79.66285242566,1.77903393491359,2.20896238856498,27.8475164849456,9.89685572842117,12.2885694533973,25.2998589618734,4.36837095893215,5.42404895050491,0,0,0,1.3664834901939e-06,0,0,2.99012369914155e-15,9.30091277554898e-17,1.15486085438326e-16,34.3962394242073,2.23759842484354,2.77834540656568,910.848646657376,252.247794417569,313.2070049546,853.054787425254,331.229691085791,411.275982557381,498.13088677068,43.85666478174,54.4552417407775,34.090312332805,8.97841965695066,11.1481804488006,963.516749635175,49.5012034754672,61.4638622232466,110.327634319891,9.98096479795639,12.3930046569616,5.55048112019539,11.9246105164498,14.8063595708777,-3.56452934796238,6.50194504397227,8.07323107939976,1.71694492354817,0.121736912977694,0.151156342096867,7,0,0,55.5048112019539,119.246105164498,148.063595708777,110.327634319891,9.98096479795639,12.3930046569616,-22.1561311114429,47.6656786735742,59.184757158926,-907.270306190927,34.4633216660984,42.7918657713101,0,0,0,0,0,0,-907.270306190927,34.4633216660984,42.7918657713101,16.0128675758634,0,0,12.448338227901,6.50194504397227,8.07323107939976,62.1916751333894,32.4836011447335,40.3337180734261,435.341725933726,227.385208013134,282.336026513983,99.5867058232082,52.0155603517782,64.5858486351981,84.2961258819864,19.7569292914754,24.5314678162824,75.5504811201954,11.9246105164498,14.8063595708777
E_sinLSTM_8,E3_finde_soleado,5,-929.42643730237,45.8733379654028,56.9592722290745,2.97206211018261,0.154912080199726,0.192348752870855,33.3563524535579,2.72650498829905,3.38540308489391,97.0286206520791,1.01280290229802,1.25756090105974,315.409156882601,104.581039623495,129.854511795215,20797.9012743892,850.877520340657,1056.50398388788,277.751189531776,25.5267306531009,31.6956224437999,167.771132038753,14.7264547119159,18.2853086369642,169.6408278432,10.6638412345071,13.2409077434482,34.6,3.20936130717624,3.98494839234891,0,0,0,79.66285242566,1.77903393491359,2.20896238856498,27.8475164849456,9.89685572842117,12.2885694533973,25.2998589618734,4.36837095893215,5.42404895050491,0,0,0,1.3664834901939e-06,0,0,2.99012369914155e-15,9.30091277554898e-17,1.15486085438326e-16,34.3962394242073,2.23759842484354,2.77834540656568,910.848646657376,252.247794417569,313.2070049546,853.054787425254,331.229691085791,411.275982557381,498.13088677068,43.85666478174,54.4552417407775,34.090312332805,8.97841965695066,11.1481804488006,963.516749635175,49.5012034754672,61.4638622232466,110.327634319891,9.98096479795639,12.3930046569616,5.55048112019539,11.9246105164498,14.8063595708777,-3.56452934796238,6.50194504397227,8.07323107939976,1.71694492354817,0.121736912977694,0.151156342096867,7,0,0,55.5048112019539,119.246105164498,148.063595708777,110.327634319891,9.98096479795639,12.3930046569616,-22.1561311114429,47.6656786735742,59.184757158926,-907.270306190927,34.4633216660984,42.7918657713101,0,0,0,0,0,0,-907.270306190927,34.4633216660984,42.7918657713101,16.0128675758634,0,0,12.448338227901,6.50194504397227,8.07323107939976,62.1916751333894,32.4836011447335,40.3337180734261,435.341725933726,227.385208013134,282.336026513983,99.5867058232082,52.0155603517782,64.5858486351981,84.2961258819864,19.7569292914754,24.5314678162824,75.5504811201954,11.9246105164498,14.8063595708777
